what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1410920689005
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1410920689008
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410920690238
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1410920736455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410920740334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410920764055
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410920764717
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1410920767753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410920769877
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1410920770937
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1410920770944
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1410920770961
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1410920770975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410920771068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410920771087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410920795570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410920812037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410920818801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410920819744
