what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1415122549907
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1415122549933
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1415122549936
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1415122549940
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1415122549994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122551026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122556977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415122561333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415122564366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122569998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122570377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122570783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122577878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415122580427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415122581389
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1415122599429
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1415122599431
started,bundle,org.eclipse.mylyn.java.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.ui",1415122599437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122612313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122612496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122618061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122618197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122621258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122621379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415122624059
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415122631227
started,bundle,org.eclipse.mylyn.context.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.ui",1415122631239
executed,command,,,"com.android.ide.eclipse.adt.junit.launchShortcut.run",1415122637112
started,bundle,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms",1415122637200
started,bundle,com.android.ide.eclipse.traceview,22.0.5.v201307292155--757759,"com.android.ide.eclipse.traceview",1415122637273
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1415122648898
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415122657248
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1415122667084
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415122674896
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1415122679076
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415122686022
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1415122694998
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415122695892
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1415122729670
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415122729876
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1415122732380
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1415122733016
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1415122733060
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415122737323
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1415122738928
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415122739126
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1415122740797
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415122740987
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1415122743682
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415122743834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415122764138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415122775192
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415122784777
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1415122785165
executed,command,,,"com.android.ide.eclipse.adt.junit.launchShortcut.run",1415122795254
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1415122806496
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415122807256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122834620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122847876
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1415122858673
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415122865213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122870293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122894791
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415122894881
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415122894908
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415122899014
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1415122899053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122908093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122908095
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415122911825
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415122918077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122920965
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1415122922093
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1415122922100
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1415122922116
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1415122922129
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1415122922179
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1415122922246
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1415122922271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415122922375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122922392
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415122924202
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1415122926096
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1415122926116
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1415122926122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122928575
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1415122929499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122929523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122929847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122930055
error,log,,,"Failed to load properties file for project 'MainActivity'",1415122931547
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1415122931549
error,log,,,"Failed to load properties file for project 'MainActivity'",1415122931550
error,log,,,"Failed to load properties file for project 'MainActivity'",1415122931947
error,log,,,"Failed to load properties file for project 'TestProj2Lingbo'",1415122932184
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1415122932185
error,log,,,"Failed to load properties file for project 'TestProj2Lingbo'",1415122932186
error,log,,,"Failed to load properties file for project 'TestProj2Lingbo'",1415122932192
error,log,,,"Errors occurred during the build.",1415122932446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122932496
error,log,,,"Failed to load properties file for project 'MainActivity'",1415122933295
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1415122933296
error,log,,,"Failed to load properties file for project 'MainActivity'",1415122933297
error,log,,,"Failed to load properties file for project 'TestProj2Lingbo'",1415122933400
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1415122933401
error,log,,,"Failed to load properties file for project 'TestProj2Lingbo'",1415122933402
error,log,,,"Errors occurred during the build.",1415122933617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122934614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122937127
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415122938946
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1415122939021
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1415122939362
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1415122939363
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1415122939363
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1415122939364
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1415122939364
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1415122939365
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1415122939365
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1415122939365
stopped,bundle,com.soyatec.eemf,3.7.1.20110624,"com.soyatec.eemf",1415122939366
stopped,bundle,com.soyatec.additional,3.7.1.20110624,"com.soyatec.additional",1415122939366
stopped,bundle,com.soyatec.core,3.7.1.20110624,"com.soyatec.core",1415122939367
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1415122939367
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1415122939368
stopped,bundle,com.android.ide.eclipse.ndk,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ndk",1415122939368
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,22.0.5.v201307292155--757759,"overlay.com.android.ide.eclipse.adt.overlay",1415122939369
stopped,bundle,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.adt",1415122939369
stopped,bundle,org.eclipse.cdt,8.0.2.201202111925,"org.eclipse.cdt",1415122939369
stopped,bundle,org.eclipse.cdt.doc.user,5.1.1.201202111925,"org.eclipse.cdt.doc.user",1415122939370
stopped,bundle,org.eclipse.emf.cheatsheets,2.5.0.v20120130-0943,"org.eclipse.emf.cheatsheets",1415122939371
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1415122939371
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1415122939371
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20111213-1754,"org.eclipse.pde.ds.ui",1415122939372
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110928-1516,"org.eclipse.pde.runtime",1415122939372
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110928-1516,"org.eclipse.pde.ui.templates",1415122939373
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1415122939374
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui",1415122939375
