what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1410908747213
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1410908747214
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1410908747228
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1410908747228
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1410908747232
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1410908747242
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1410908747242
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1410908747257
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1410908747257
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1410908747258
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1410908747258
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1410908747258
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1410908747258
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1410908747258
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1410908747259
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1410908747259
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1410908747259
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1410908747260
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1410908747260
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1410908747260
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1410908747261
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1410908747261
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1410908747261
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1410908747261
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1410908747277
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1410908747277
started,bundle,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.adt",1410908747278
started,bundle,com.android.ide.eclipse.base,22.0.5.v201307292155--757759,"com.android.ide.eclipse.base",1410908747278
started,bundle,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms",1410908747278
os,sysinfo,,,"linux",1410908747281
arch,sysinfo,,,"x86_64",1410908747281
ws,sysinfo,,,"gtk",1410908747281
locale,sysinfo,,,"en_US",1410908747281
processors,sysinfo,,,"8",1410908747281
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1410908747281
java.runtime.version,sysinfo,,,"1.6.0_32-b32",1410908747281
java.specification.name,sysinfo,,,"Java Platform API Specification",1410908747281
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1410908747281
java.specification.version,sysinfo,,,"1.6",1410908747281
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1410908747281
java.version,sysinfo,,,"1.6.0_32",1410908747281
java.vm.info,sysinfo,,,"mixed mode",1410908747281
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1410908747281
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1410908747281
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1410908747281
java.vm.specification.version,sysinfo,,,"1.0",1410908747281
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1410908747281
java.vm.version,sysinfo,,,"23.25-b01",1410908747281
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1410908747292
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1410908747316
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1410908747525
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1410908747537
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1410908747545
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1410908747560
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1410908747567
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1410908747596
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1410908747796
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1410908747879
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1410908747931
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1410908748124
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1410908748145
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1410908748147
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1410908748185
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1410908748199
started,bundle,com.android.ide.eclipse.traceview,22.0.5.v201307292155--757759,"com.android.ide.eclipse.traceview",1410908748998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410908752654
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1410908754171
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1410908754184
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1410908754452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410908754473
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1410908754533
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410908779118
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1410908779441
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1410908779497
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410908779538
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1410908779890
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1410908804557
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1410908804567
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1410908804664
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1410908804670
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1410908804724
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1410908804737
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1410908804837
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1410908804853
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1410908804954
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1410908804972
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1410908804986
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1410908804987
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1410908805014
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1410908805016
started,bundle,com.android.ide.eclipse.ndk,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ndk",1410908805083
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1410908807581
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1410908807656
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1410908807658
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1410908807659
started,bundle,org.python.pydev.core,2.6.0.2012062818,"org.python.pydev.core",1410908807724
started,bundle,org.python.pydev.debug,2.6.0.2012062818,"org.python.pydev.debug",1410908807732
started,bundle,com.python.pydev.analysis,2.6.0.2012062818,"com.python.pydev.analysis",1410908807939
started,bundle,org.python.pydev,2.6.0.2012062818,"org.python.pydev",1410908808087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410908810367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410908820599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410908821570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410908898549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410908899767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410908901808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410908903305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410908903686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410908904076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410908904360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410908905863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909214074
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1410909225416
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1410909226535
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1410909226545
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1410909227349
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1410909234906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909243031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909306991
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410909307136
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410909307838
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410909307936
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1410909308917
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1410909312418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909318801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909335537
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1410909335734
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1410909335791
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1410909337320
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1410909339680
closed,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1410909339680
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1410909340895
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1410909340949
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1410909343564
closed,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1410909343565
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410909345826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909356152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909364071
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410909364199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909365029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909383511
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1410909386942
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410909387955
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1410909390859
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1410909398122
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1410909398225
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1410909398278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909420852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909427204
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1410909427316
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410909429170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909434868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909490940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909492468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909500749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909501141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909505709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909554132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909565667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410909569274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410909573814
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1410909573933
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1410909573956
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1410909573975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909574965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909583612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909587628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909639260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909640444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909710166
activated,view,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesView",1410909711484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909714191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909714949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909715224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909720964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909728751
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesViewAddRepository",1410909730685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909730716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909733038
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesViewPaste",1410909742521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909742554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909742914
error,log,,,"Widget is disposed",1410909743551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909743621
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1410909760830
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410909763077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909768163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909788579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410909790876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909794675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909797163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410909797996
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1410909802342
activated,view,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesView",1410909809447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909830566
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1410909838367
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1410909838528
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesViewImportProjects",1410909838864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909838901
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1410909838917
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1410909839882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909846552
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1410909847694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909847720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909848028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909848289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909874930
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1410909876582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909876606
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1410909889095
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1410909896525
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1410909897640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909899777
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1410909901371
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1410909901397
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1410909901468
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1410909901618
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1410909901741
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1410909902174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410909902174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909902199
activated,view,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesView",1410909903504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909905724
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesViewImportProjects",1410909911772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909911807
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1410909916464
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410909925419
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410909925534
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1410909925576
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410909928953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909932953
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1410909934189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909934236
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1410909939929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909941566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1410909946616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909946632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909953473
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1410909954407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410909954420
