what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410732096378
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1410732096736
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1410732096792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410732374206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410732492916
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1410732492933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410732493517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410732493801
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1410732522745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410732546646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410732548700
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1410732548717
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1410732551520
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1410732559815
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1410732564981
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1410732567580
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1410732574798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410732577951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410732666365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410732666737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410732853473
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1410732855091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410732862058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410732901363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410732902493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410733069698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410733071154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410733084788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410733085850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410733276513
started,bundle,org.eclipse.wb.core.ui,1.3.0.r37x201202052340,"org.eclipse.wb.core.ui",1410733280277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410733411139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410733412472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410733506038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410734707427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410734707949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410734708414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410734709251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410734974068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410735029880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410735032029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410735034177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410735036907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410735039128
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1410735041585
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1410735042804
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1410735042941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410735050671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410735053882
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1410735061726
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1410735064675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410735067630
opened,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1410735137313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410735144718
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1410735146941
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1410735154728
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1410735154800
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1410735154822
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1410735155250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410735155293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410735199045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410735244045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410735244951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410735689912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410735695322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410736013173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410736450469
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1410736456631
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1410736468025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410736482767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410736556891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410736559336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410736560760
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1410736567022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410736573869
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1410736574951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410736574964
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1410736575804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410736643298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410736643720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410736644255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410736644636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410736644829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410736644985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410736645176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410736645327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410736645832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410736645881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410736645926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410736645979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410736646028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410736646084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410736646131
