what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652050826
started,bundle,org.eclipse.wb.core.ui,1.3.0.r37x201202052340,"org.eclipse.wb.core.ui",1410652052392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652062808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652104234
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1410652108536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652109090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652110071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652110305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652188715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652196098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652196963
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1410652199632
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1410652202745
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1410652202849
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1410652202885
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1410652204391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652208983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652209537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652209870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652210209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652210654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652217617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652220338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652221432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652222610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652223827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652225738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652228346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652237545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652242466
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1410652245458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652250306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652251707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652252764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652255140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652268746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652270284
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1410652273952
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1410652274040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652276889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652359403
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410652361232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652371603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652380052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652392563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652414804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652429468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652430280
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1410652432431
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410652433696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652434059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652458215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652460840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652461225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652461608
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1410652501420
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1410652501441
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1410652501466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652502383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410652505356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410652507908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652515950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652516094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652520027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652520136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652541502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652541700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410652545079
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1410652555371
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1410652557038
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1410652557050
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1410652557495
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1410652557501
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1410652558718
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410652559058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410652559429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652565118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652743013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652757326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652794512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410652794873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410652795197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410652795396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410652795580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410652800773
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410652802714
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1410652804842
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1410652806737
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1410652807462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652809175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652809576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652809920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652832623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652848168
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1410652849450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652849478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652849815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652849902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652850121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652850594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652850895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652852305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652852520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652974246
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410652975728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652977583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410652980471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410653057902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410653058047
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1410653115076
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1410653115076
started,bundle,org.eclipse.mylyn.java.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.ui",1410653115100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410653160584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410653247560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410653252245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410653252383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410653258399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410653260536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410653318129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410653321406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410653328369
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1410653329330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410653329360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410653330392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410653330649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410653334389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410653411637
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1410653429261
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410653430371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410653432016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410653700498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410653702225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410654622737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410654622910
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410654624833
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1410654625116
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1410654625117
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1410654625118
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1410654625118
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1410654625118
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1410654625119
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1410654625119
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1410654625119
stopped,bundle,com.soyatec.eemf,3.7.1.20110624,"com.soyatec.eemf",1410654625120
stopped,bundle,com.soyatec.additional,3.7.1.20110624,"com.soyatec.additional",1410654625120
stopped,bundle,com.soyatec.core,3.7.1.20110624,"com.soyatec.core",1410654625120
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1410654625121
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1410654625121
stopped,bundle,com.android.ide.eclipse.ndk,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ndk",1410654625121
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,22.0.5.v201307292155--757759,"overlay.com.android.ide.eclipse.adt.overlay",1410654625121
stopped,bundle,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.adt",1410654625121
stopped,bundle,org.eclipse.cdt,8.0.2.201202111925,"org.eclipse.cdt",1410654625122
stopped,bundle,org.eclipse.cdt.doc.user,5.1.1.201202111925,"org.eclipse.cdt.doc.user",1410654625122
stopped,bundle,org.eclipse.emf.cheatsheets,2.5.0.v20120130-0943,"org.eclipse.emf.cheatsheets",1410654625123
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1410654625123
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1410654625123
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20111213-1754,"org.eclipse.pde.ds.ui",1410654625123
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110928-1516,"org.eclipse.pde.runtime",1410654625140
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110928-1516,"org.eclipse.pde.ui.templates",1410654625153
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1410654625154
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui",1410654625166
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1410654625167
stopped,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1410654625183
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1410727337042
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1410727337043
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1410727337044
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1410727337044
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1410727337054
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1410727337054
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1410727337055
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1410727337059
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1410727337059
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1410727337060
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1410727337060
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1410727337060
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1410727337061
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1410727337068
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1410727337069
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1410727337069
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1410727337069
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1410727337070
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1410727337080
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1410727337080
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1410727337081
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1410727337081
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1410727337082
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1410727337082
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1410727337082
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1410727337083
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1410727337083
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1410727337083
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1410727337084
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1410727337084
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1410727337084
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1410727337085
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1410727337085
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1410727337085
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1410727337086
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1410727337086
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1410727337086
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1410727337086
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1410727337095
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1410727337096
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1410727337096
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1410727337107
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1410727337129
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1410727337139
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1410727337140
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1410727337140
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1410727337140
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1410727337160
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1410727337160
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1410727337160
