what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411516293514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411516301946
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411516303106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411516306264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411516309731
error,log,,,"Failed converting ECJ parse tree to Lombok for file /cshome/lingbo/git/LonelyTwitterGson/LonelyTwitter/src/ca/ualberta/cs/lonelytwitter/data/GsonFileDataManager.java",1411516309954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516341488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516341591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411516481530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516671462
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1411516672584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516672596
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411516674955
started,bundle,org.eclipse.mylyn.context.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.ui",1411516674987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516678315
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1411516679335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516679343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516685252
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411516685358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516685368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516761232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516761334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516767119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516767240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516772391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516772524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516843016
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1411516843678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516843689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516869384
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1411516870478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516870494
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1411516890273
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411516895225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411516901083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516902523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516903770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516910232
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1411516911424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516911435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516912186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516912851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411516913804
